Date,Ticker,Open,High,Low,Close,Volume
2023-04-28,5019.T,521.9445857244214,527.2500610351562,521.3957704036262,527.2500610351562,6032500
2023-04-28,5020.T,441.1213520730679,445.36645858337585,440.9367712044555,444.812744140625,18588600
2023-04-28,5021.T,1923.1950570565682,1929.888311315466,1898.6531247739438,1927.6572265625,543600
2023-04-28,9501.T,485.0,489.0,478.0,487.0,15878700
2023-04-28,9502.T,1388.5464044788152,1408.8711023487647,1384.8510048660971,1403.3280029296875,4156200
2023-04-28,9503.T,1358.6944455516582,1427.0976831552932,1355.8833535953443,1377.43505859375,16194500
2023-04-28,9504.T,656.283183689224,665.5789794921875,648.8465470468532,665.5789794921875,2170400
2023-04-28,9505.T,619.0917365126722,624.8418145607775,602.7998487097071,608.5499267578125,1445400
2023-04-28,9506.T,664.1071969168527,666.9331849888393,654.6872366768973,659.397216796875,3486100
2023-04-28,9507.T,721.5835044547302,751.2249321088399,720.6572098405394,743.8145751953125,1257300
2023-04-28,9508.T,733.2250306946032,743.4995215705785,728.5548075691598,740.6973876953125,6007500
2023-04-28,9509.T,486.57156586647034,489.39499855041504,479.98355627059937,481.8658447265625,1492600
2023-04-28,9511.T,1053.7132689329956,1069.0400073902028,1049.8815843186937,1063.29248046875,184200
2023-04-28,9513.T,1970.5750368963559,1977.8331401630091,1958.7806190880444,1971.4822998046875,794500
2023-04-28,^N225,28705.91015625,28879.240234375,28499.509765625,28856.439453125,104000000
2023-05-01,1417.T,1563.4413024217365,1564.3631428123156,1552.3792177347905,1560.67578125,307700
2023-05-01,1514.T,304.3257209936306,311.7257385253906,303.4007188021606,311.7257385253906,436600
2023-05-01,1515.T,682.4524656736326,692.5833389832277,677.8475232601802,689.8203735351562,247500
2023-05-01,1605.T,1341.3914302024866,1344.0867914152177,1330.6099853515625,1330.6099853515625,4988900
2023-05-01,1662.T,816.7888760751943,816.7888760751943,806.937255859375,806.937255859375,1129500
2023-05-01,1721.T,2398.137423670977,2408.2678044929357,2387.086099137931,2403.6630859375,571200
2023-05-01,1930.T,768.6680573704404,774.17822265625,757.6477267988212,774.17822265625,48400
2023-05-01,1934.T,762.6006737398814,765.353744764213,755.2591510083302,761.6829833984375,94800
2023-05-01,1938.T,1181.548561332152,1191.750315001425,1131.4672251375398,1169.491943359375,84600
2023-05-01,1939.T,587.8327513217463,596.7663797612864,586.6416190386544,588.4283447265625,184500
2023-05-01,1941.T,2044.4297595926464,2055.396749809505,2017.012284050501,2038.0323486328125,105200
2023-05-01,1942.T,1006.1635624529367,1022.0307058311371,986.5629735739834,1007.096923828125,1236300
2023-05-01,1944.T,1742.6591906884075,1748.3019079815163,1725.7310388090814,1732.314208984375,379200
2023-05-01,1945.T,845.6355667854976,852.8632212024677,832.0837147536787,837.5044555664062,99200
2023-05-01,1946.T,635.3554710809041,648.8736725932638,621.8372695685445,637.1578979492188,100500
2023-05-01,1949.T,2638.3412949355334,2652.2273017509833,2628.1582232708697,2647.5986328125,37300
2023-05-01,1950.T,1759.4185808208626,1892.594187684702,1757.5428680481325,1864.45849609375,434800
2023-05-01,1951.T,1153.5172054178663,1156.7150748982326,1141.6394044907913,1150.3193359375,658400
2023-05-01,1959.T,3172.2947374890737,3374.9822170017483,3139.299101289336,3370.2685546875,471400
2023-05-01,5019.T,534.2019344207184,536.2143501343234,530.7259740957544,533.104248046875,5546500
2023-05-01,5020.T,449.42698608355744,451.0881012555927,446.2893084457762,448.227294921875,13786400
2023-05-01,5021.T,1947.7370778050918,1952.1992475136944,1927.6573141163794,1941.0438232421875,366000
2023-05-01,9501.T,487.0,503.0,484.0,494.0,27854600
2023-05-01,9502.T,1418.109571930678,1457.8351169424168,1416.26187216269,1435.6627197265625,3675700
2023-05-01,9503.T,1386.805299266147,1417.7273093173515,1363.3795340758404,1374.6239013671875,5752400
2023-05-01,9504.T,675.8042835336122,688.8183962839156,665.5789092298023,670.226806640625,3302900
2023-05-01,9505.T,614.3000041382969,625.8001602220093,612.3833114576782,619.0917358398438,877900
2023-05-01,9506.T,671.6430901280742,692.3670003424047,670.701094209241,681.0630493164062,3617800
2023-05-01,9507.T,759.5616347632373,774.3823495878859,754.0038667039942,757.7090454101562,1256100
2023-05-01,9508.T,775.2570213461821,799.5421810510023,773.3889321381191,792.06982421875,7773000
2023-05-01,9509.T,487.5127026604217,496.9241447967233,483.7481258059011,484.68927001953125,2110900
2023-05-01,9511.T,1053.7134082392272,1060.4188572007495,1029.7653762337902,1036.4708251953125,663400
2023-05-01,9513.T,1986.9060423299024,2011.4021442216408,1979.6479380656835,1985.998779296875,967400
2023-05-01,^N225,29058.05078125,29145.890625,29016.830078125,29123.1796875,73400000
2023-05-02,1417.T,1561.5979064941405,1563.441587611607,1535.7863708496093,1548.692138671875,269400
2023-05-02,1514.T,312.6507568359375,313.57575907509704,308.9507478792992,312.6507568359375,467000
2023-05-02,1515.T,693.5042849727436,701.7931808090711,688.8993428414504,700.8721923828125,194500
2023-05-02,1605.T,1323.4223070992934,1333.3052978515625,1323.4223070992934,1333.3052978515625,4829100
2023-05-02,1662.T,804.2505841360219,814.1022059906948,803.3549821492334,813.2066040039062,1360000
2023-05-02,1721.T,2411.9515990267582,2411.9515990267582,2370.5091316895287,2383.40234375,379400
2023-05-02,1930.T,780.6066957598576,807.2391594975469,771.4230875744475,799.8922729492188,56500
2023-05-02,1934.T,763.5184029884709,763.5184029884709,746.9999760007396,756.1768798828125,87200
2023-05-02,1938.T,1162.9998604910713,1188.04052734375,1129.6123046875,1168.564453125,62000
2023-05-02,1939.T,589.6195019437242,590.2150953737272,578.8991473629292,580.983642578125,175200
2023-05-02,1941.T,2050.827095258354,2050.827095258354,2028.8931156299222,2030.720947265625,62800
2023-05-02,1942.T,1008.030148528343,1011.7635935228925,992.1630073015081,1003.3633422851562,572500
2023-05-02,1944.T,1732.3143019650265,1736.076113695678,1716.3266021097577,1728.552490234375,472000
2023-05-02,1945.T,841.1183005712365,842.0217573924731,832.9871891801075,840.21484375,52900
2023-05-02,1946.T,637.1578204226694,652.4784469391974,630.8493271511577,647.0711669921875,92500
2023-05-02,1949.T,2667.0390423541303,2674.444912655704,2643.8956976617133,2647.5986328125,30900
2023-05-02,1950.T,1884.1535088198593,1922.6056212447545,1826.9442683828204,1843.82568359375,185500
2023-05-02,1951.T,1151.2329870279493,1153.5171794625287,1138.4415093943055,1146.207763671875,702000
2023-05-02,1959.T,3370.268388617089,3370.268388617089,3290.136133223396,3360.841064453125,204300
2023-05-02,5019.T,532.9213954541292,535.2997257020005,530.543121036917,534.7508544921875,4831000
2023-05-02,5020.T,449.4269553487051,450.3498033063,444.81271556073074,446.7507019042969,10392200
2023-05-02,5021.T,1945.5057537399312,1947.736838319908,1923.1949079401613,1938.8125,351600
2023-05-02,9501.T,492.0,494.0,486.0,486.0,16652300
2023-05-02,9502.T,1436.5864855093587,1437.5103353392683,1417.1856390812582,1423.652587890625,1498200
2023-05-02,9503.T,1380.2461229968803,1381.1831536302793,1363.3795715956965,1372.7498779296875,3441400
2023-05-02,9504.T,673.0155829421612,673.0155829421612,660.0014694598542,663.7197875976562,1422500
2023-05-02,9505.T,619.0917301884404,624.8418081778067,614.2999985306351,621.0084228515625,626400
2023-05-02,9506.T,681.0630482991536,682.9470401340061,672.5850850423177,678.237060546875,1990800
2023-05-02,9507.T,759.5617065429688,762.3405908351991,753.0776431944312,759.5617065429688,803300
2023-05-02,9508.T,793.93798101516,795.8060703822545,778.993266078404,784.5975341796875,3103600
2023-05-02,9509.T,483.7481510987756,493.15959372715645,478.1012855217471,482.8070068359375,1550900
2023-05-02,9511.T,1036.47090153192,1036.47090153192,1020.186238568849,1027.849609375,387300
2023-05-02,9513.T,1989.6275972668782,1989.6275972668782,1975.1113904468737,1979.647705078125,570900
2023-05-02,^N225,29278.80078125,29278.80078125,29083.130859375,29157.94921875,63900000
2023-05-08,1417.T,1546.8482781176297,1564.3632467017983,1545.9264376658314,1563.44140625,289600
2023-05-08,1514.T,308.95076521261,316.3507835410557,308.95076521261,315.42578125,630000
2023-05-08,1515.T,694.4252541859945,707.319091796875,694.4252541859945,707.319091796875,223500
2023-05-08,1605.T,1302.7578697571894,1310.8439530867167,1291.0779716145387,1306.3516845703125,11372400
2023-05-08,1662.T,806.937255859375,812.3108668861855,802.4592466703663,806.937255859375,1901000
2023-05-08,1721.T,2367.746353084932,2408.267877602916,2360.378803172571,2397.216552734375,441100
2023-05-08,1930.T,786.116791368491,799.8922024321912,785.198430630911,798.0554809570312,31200
2023-05-08,1934.T,752.5060799839985,765.353744764213,749.7530089596668,761.6829833984375,88200
2023-05-08,1938.T,1179.6937045581656,1252.0334128565437,1173.201679454465,1243.6865234375,56200
2023-05-08,1939.T,583.6636018689821,584.8547884649915,581.2813377300253,583.96142578125,95100
2023-05-08,1941.T,2017.9262301849406,2079.15859314798,2017.9262301849406,2075.5029296875,114100
2023-05-08,1942.T,994.0297297987828,1012.6969547715298,994.0297297987828,1003.3633422851562,424800
2023-05-08,1944.T,1721.0288553356543,1745.4806314223904,1716.3265907035898,1738.8974609375,755000
2023-05-08,1945.T,841.1183389217296,851.9598212708819,841.1183389217296,849.2494506835938,62400
2023-05-08,1946.T,645.2687266880771,658.7869262695312,639.8614468554955,658.7869262695312,91500
2023-05-08,1949.T,2638.3412746263584,2671.667690726902,2626.30673547894,2661.484619140625,33600
2023-05-08,1950.T,1844.7635656872158,1920.7299351944168,1842.8878528598775,1881.3399658203125,160000
2023-05-08,1951.T,1137.984810496696,1156.7151907577816,1132.502747981256,1155.801513671875,801000
2023-05-08,1959.T,3356.1274805511603,3365.5548049347312,3323.131845208663,3351.413818359375,115000
2023-05-08,5019.T,533.4702007733579,533.653157820698,526.5182237890014,528.5306396484375,6363000
2023-05-08,5020.T,444.9049767286912,445.18181983252845,438.99875582114,442.78240966796875,13461300
2023-05-08,5021.T,1923.1950402001332,1936.5815486005984,1914.27070126649,1934.3504638671875,670800
2023-05-08,9501.T,486.0,499.0,485.0,489.0,18300400
2023-05-08,9502.T,1423.6526796799296,1440.2819776904676,1421.8049799009812,1430.11962890625,2670900
2023-05-08,9503.T,1379.309193289385,1393.3646538188282,1369.9388862697558,1385.868408203125,3276100
2023-05-08,9504.T,669.2972599520228,680.4522142845566,668.3676804243117,672.0859985351562,2096700
2023-05-08,9505.T,622.9251694210358,642.0920977109138,621.008476592048,633.4669799804688,964600
2023-05-08,9506.T,679.1790771484375,687.6570406634665,676.3530893100944,679.1790771484375,1998900
2023-05-08,9507.T,761.4142919921875,769.7509448242188,759.5617024739583,764.1931762695312,758900
2023-05-08,9508.T,784.5975305248877,795.8060666752432,778.99326244971,779.9273071289062,2286000
2023-05-08,9509.T,491.27729012373555,494.1007228255961,486.571568953968,488.453857421875,919300
2023-05-08,9511.T,1027.8495650257137,1065.20849609375,1027.8495650257137,1065.20849609375,432400
2023-05-08,9513.T,1982.369645436605,2005.958483322807,1979.6478564497354,2003.2366943359375,764700
2023-05-08,^N225,29095.4609375,29144.119140625,28931.810546875,28949.880859375,74100000
2023-05-09,1417.T,1565.28515625,1567.1288372349823,1554.223070340106,1565.28515625,292000
2023-05-09,1514.T,316.3507546294187,319.12576124897504,312.6507458033436,317.2757568359375,403200
2023-05-09,1515.T,704.5562221660688,712.8451188974343,699.9512795375324,710.0821533203125,266000
2023-05-09,1605.T,1317.133130098866,1324.3207597310566,1313.539315282771,1319.8284912109375,5677500
2023-05-09,1662.T,817.6845321988435,825.744949274188,815.8933284043225,820.371337890625,1883000
2023-05-09,1721.T,2408.267965331288,2429.4496721009323,2401.8213589231354,2420.240234375,369700
2023-05-09,1930.T,798.0555254080248,825.6063490699819,798.0555254080248,824.68798828125,42300
2023-05-09,1934.T,760.7652471564797,780.0367431640625,757.0944860121783,780.0367431640625,106700
2023-05-09,1938.T,1250.1785073368312,1279.8563354041744,1247.3962109555177,1256.6705322265625,65500
2023-05-09,1939.T,585.1526540872378,590.8106005059523,585.1526540872378,587.5349731445312,111300
2023-05-09,1941.T,2069.1054214692454,2085.5559062689126,2059.966263247208,2076.416748046875,95700
2023-05-09,1942.T,992.1629728695899,1009.8968359782656,992.1629728695899,1006.1633911132812,483000
2023-05-09,1944.T,1727.611945749673,1756.7659851172505,1720.0883226870724,1752.063720703125,445200
2023-05-09,1945.T,852.8632874048056,860.0909423828125,851.056373660304,860.0909423828125,62400
2023-05-09,1946.T,658.7868636922633,677.7123413085938,656.0832240327875,677.7123413085938,120000
2023-05-09,1949.T,2670.7416267500107,2695.736435735193,2666.1129584194214,2688.33056640625,32600
2023-05-09,1950.T,1886.0290994533996,1886.0290994533996,1837.2605697808103,1867.27197265625,102700
2023-05-09,1951.T,1154.8877594942935,1164.4813682559154,1153.517243956919,1160.82666015625,640600
2023-05-09,1959.T,3341.986580802011,3389.123203944493,3332.5592561735143,3370.2685546875,157500
2023-05-09,5019.T,534.2020267751144,538.5927171989152,532.9213831457877,536.3973999023438,5956500
2023-05-09,5020.T,445.4587273327549,446.28928487490646,444.25900807134934,445.6432800292969,11439900
2023-05-09,5021.T,1916.5016596218409,1938.8125054847262,1916.5016596218409,1936.5814208984375,560600
2023-05-09,9501.T,490.0,496.0,487.0,496.0,12776300
2023-05-09,9502.T,1428.27182896293,1470.7689208984375,1425.5002794888749,1470.7689208984375,2683600
2023-05-09,9503.T,1377.4349522274433,1417.7272671565454,1368.0646464299775,1413.0421142578125,4107600
2023-05-09,9504.T,672.086012236926,686.0297054368622,670.2268531436011,683.240966796875,1838000
2023-05-09,9505.T,634.425313554572,647.8421630859375,632.5086207643769,647.8421630859375,647400
2023-05-09,9506.T,677.2951494299847,693.30908203125,672.585169253142,693.30908203125,3205300
2023-05-09,9507.T,769.7509183510342,781.7927498053825,763.2668552602313,780.866455078125,821400
2023-05-09,9508.T,778.0592053208311,794.8720092773438,776.1911159923297,794.8720092773438,2263000
2023-05-09,9509.T,488.45382845603814,501.6298469500353,487.5126842778955,499.74755859375,1005100
2023-05-09,9511.T,1068.0822656595992,1081.4931640625,1063.2926590871346,1081.4931640625,276100
2023-05-09,9513.T,1995.0713203583787,2027.7327880859375,1988.7204794113534,2027.7327880859375,942200
2023-05-09,^N225,29020.630859375,29262.359375,29020.630859375,29242.8203125,86400000
2023-05-10,1417.T,1568.9723775191983,1574.503419978138,1558.8321330111423,1568.050537109375,295400
2023-05-10,1514.T,316.3507788814715,316.3507788814715,308.95076066202193,309.8757629394531,504500
2023-05-10,1515.T,711.9239757191051,721.1338589754971,703.6350807883523,709.1610107421875,269000
2023-05-10,1605.T,1324.320816521455,1330.6099927193181,1309.945556640625,1309.945556640625,7722300
2023-05-10,1662.T,821.2669989317161,822.1626008934737,807.8329695053521,810.519775390625,1573000
2023-05-10,1721.T,2440.5006691261574,2446.0263310185187,2429.449345341435,2436.81689453125,389200
2023-05-10,1930.T,824.6880025777731,824.6880025777731,810.9125905079884,815.50439453125,19900
2023-05-10,1934.T,778.2014128147348,778.2014128147348,764.4360576352288,769.9421997070312,107300
2023-05-10,1938.T,1263.162584982764,1290.0581172621328,1255.7431278022484,1286.348388671875,43900
2023-05-10,1939.T,587.8326492777632,589.3216052680602,581.2813410682123,582.4724731445312,93900
2023-05-10,1941.T,2074.5890602894056,2080.986471488536,2054.4829108064246,2059.052490234375,74300
2023-05-10,1942.T,1007.0967989731545,1009.8968827515785,995.8964638594587,1002.4299926757812,352800
2023-05-10,1944.T,1755.8254626111586,1757.7063683022257,1738.8973113915545,1754.885009765625,396900
2023-05-10,1945.T,855.5736050974905,860.9943459956795,845.6355801174775,851.9597778320312,59400
2023-05-10,1946.T,678.6136163154257,678.6136163154257,656.9844970703125,656.9844970703125,50000
2023-05-10,1949.T,2683.7022570382765,2693.8853287276247,2651.3015743903497,2676.29638671875,22500
2023-05-10,1950.T,1885.091352129316,1885.091352129316,1858.8313730946788,1877.5885009765625,81000
2023-05-10,1951.T,1171.3337915772534,1175.9021760997855,1167.2222455069743,1170.876953125,612200
2023-05-10,1959.T,3398.55069510275,3403.264357647969,3360.841394741,3379.696044921875,136800
2023-05-10,5019.T,530.5430689313708,541.3368650297059,529.6283395021788,531.2748413085938,11156500
